-1.275737869053475138e-01
-1.237739120156950978e-01
-1.191368235865607056e-01
-1.154381004381954956e-01
-1.121507949707266638e-01
-1.086758164471040011e-01
-1.055002571676407486e-01
-1.024061742284163301e-01
-9.968441041672290726e-02
-9.681180186365853646e-02
-9.433925979857801791e-02
-9.220826251579895827e-02
-8.994786163381705835e-02
-8.752274233023775440e-02
-8.529008880870872500e-02
-8.332153970894454198e-02
-8.125511810140122193e-02
-7.913698550392303521e-02
-7.715859870363465933e-02
-7.513152789818812460e-02
-7.330121110322541933e-02
-7.162451378567896709e-02
-7.004997720434530395e-02
-6.879554426314497817e-02
-6.772071241869405400e-02
-6.700735300632434943e-02
-6.672634791955638078e-02
-6.667160994484484793e-02
-6.729996153473624676e-02
-6.787786337834975092e-02
-6.836167644515493691e-02
-6.894689350197871769e-02
-6.943600379214308338e-02
-6.988551103147930266e-02
-6.953740778216170593e-02
-7.024092949400720376e-02
-7.115205191178632094e-02
-7.115987162245938913e-02
-7.145475038945379997e-02
-7.122621303881485066e-02
-7.142725527773233218e-02
-7.156019035917463023e-02
-7.146711057729188132e-02
-7.239437691387992646e-02
-7.206342657829681309e-02
-7.178242149152884444e-02
-7.211665106062001285e-02
-7.214338942614731409e-02
-7.242918723881168475e-02
-7.250561860442272799e-02
-7.264763464019505235e-02
-7.306157480840533291e-02
-7.236183682753066782e-02
-7.280680358970187394e-02
-7.229171168020438742e-02
-7.261686029496552952e-02
-7.230281062438551065e-02
-7.328431043822232482e-02
-7.294705388435447635e-02
-7.325101360567889963e-02
-7.360794556059511995e-02
-7.375727680957774868e-02
-7.335292209316027212e-02
-7.407687595224833610e-02
-7.356783801230418196e-02
-7.302903472205607427e-02
-7.213002024338366347e-02
-7.238327796969878936e-02
-7.269808438647296089e-02
-7.272784973677694220e-02
-7.260550910205298969e-02
-7.320081610813236606e-02
-7.333854391547107998e-02
-7.291476604673660655e-02
-7.271044457431105612e-02
-7.255178012226701223e-02
-7.318593343298038234e-02
-7.302853022459329657e-02
-7.310975431610074182e-02
-7.316222205222977504e-02
-7.311177230595185261e-02
-7.242035853321306116e-02
-7.282319975724219074e-02
-7.281159631559827594e-02
-7.283833468112557719e-02
-7.275559709722978496e-02
-7.271069682304244497e-02
