5.699731614884592545e+01
5.421370094821578078e+01
5.082408339529535368e+01
4.718524409576202316e+01
4.324794409724856337e+01
3.894841492045969034e+01
3.450520486627131334e+01
2.966566160532365259e+01
2.459364591352737150e+01
1.936624500319510744e+01
1.393038574124251205e+01
8.594215177935074834e+00
3.217079420649970878e+00
-1.848680502607852549e+00
-6.875089623768903202e+00
-1.153987496360987386e+01
-1.606602440067913662e+01
-2.031813081596677861e+01
-2.438195877814524337e+01
-2.832430375128649302e+01
-2.832934872591428643e+01
-2.843549499208301512e+01
-2.847867997489690950e+01
-2.841551689255696189e+01
-2.827042342226168614e+01
-2.831118681725423514e+01
-2.839856577780758329e+01
-2.839392440115000937e+01
-2.840078556664380827e+01
-2.841975467124430921e+01
-2.849401669776539592e+01
-2.847141521143289111e+01
-2.836284735744282415e+01
-2.845850007638574652e+01
-2.837858767828153006e+01
-2.845506949363884530e+01
-2.840784853112272046e+01
-2.841551689255695834e+01
-2.850289585311031360e+01
-2.835154661427656819e+01
-2.834932682544034321e+01
-2.833298110764629740e+01
-2.842419424891675916e+01
-2.841148091285473143e+01
-2.841854387733363296e+01
-2.838706323565621759e+01
-2.837959667320708590e+01
-2.833762248430386421e+01
-2.836668153815994486e+01
-2.839896937577780278e+01
-2.830775623450734102e+01
-2.838484344681998905e+01
-2.815620519668848942e+01
-2.822320245974555775e+01
-2.818687864242546226e+01
-2.822865103234357065e+01
-2.830109686799865543e+01
-2.833015592185473608e+01
-2.842399244993164942e+01
-2.833197211272073801e+01
-2.835073941833612210e+01
-2.581533696939331790e+01
-2.319840773046540150e+01
-2.053123054424468208e+01
-1.770584295369642547e+01
-1.488933451849309009e+01
-1.200946120196469202e+01
-8.937071653639774738e+00
-5.815846750917837760e+00
-2.598767330267865994e+00
6.621024701513333888e-01
4.098739186602783136e+00
7.576341097031898286e+00
1.111609709487539988e+01
1.473919607357001738e+01
1.822648433528449274e+01
2.177572488542824658e+01
2.526442574003849728e+01
2.867563578436588401e+01
3.201944496766596870e+01
3.523127761470303909e+01
3.842555375003539098e+01
4.133085373868786405e+01
4.423312674256365540e+01
4.686438370943449883e+01
4.971681236398771375e+01
5.213840018532754783e+01
5.460660357222817396e+01
5.710346241501466835e+01
5.935796067668204046e+01
6.156402718192262569e+01
6.357737565638159083e+01
6.566861853909364299e+01
6.764725758811343326e+01
6.961802647671380839e+01
7.149495883723730572e+01
7.329036440777566952e+01
7.489527173636865598e+01
7.663437539006088173e+01
7.820437149422953382e+01
7.979152051213270624e+01
